customer_id,age,income,is_business,home_city
CU04739,41,40014.0,0,CHI
CU04740,35,63079.0,1,BOS
CU04741,32,68990.0,0,MIA
CU04742,52,29509.0,0,NYC
CU04743,22,93111.0,0,BOS
CU04744,47,69157.0,0,MIA
CU04745,41,78611.0,0,CHI
CU04746,28,77273.0,0,BOS
CU04747,63,89140.0,1,CHI
CU04748,64,79477.0,1,MIA
CU04749,62,56017.0,1,BOS
CU04750,41,94766.0,0,CHI
CU04751,32,85125.0,1,CHI
CU04752,62,54519.0,0,NYC
CU04753,48,29015.0,0,LAX
CU04754,19,46443.0,1,MIA
CU04755,34,63784.0,0,MIA
CU04756,23,27513.0,0,NYC
CU04757,23,70189.0,0,BOS
CU04758,43,59198.0,1,MIA
CU04759,31,81001.0,1,MIA
CU04760,48,45486.0,1,BOS
CU04761,54,62367.0,0,MIA
CU04762,58,31240.0,0,MIA
CU04763,47,56975.0,0,CHI
CU04764,66,43808.0,0,MIA
CU04765,27,54512.0,0,BOS
CU04766,68,73160.0,0,LAX
CU04767,44,82779.0,1,BOS
CU04768,32,50668.0,0,MIA
CU04769,67,81396.0,1,LAX
CU04770,38,71786.0,1,BOS
CU04771,35,91618.0,1,CHI
CU04772,50,61942.0,1,MIA
CU04773,58,46195.0,0,LAX
CU04774,34,82202.0,1,LAX
CU04775,65,59861.0,1,NYC
CU04776,26,50057.0,1,BOS
CU04777,50,67453.0,0,BOS
CU04778,66,54004.0,0,NYC
CU04779,61,89696.0,1,BOS
CU04780,25,54897.0,1,CHI
CU04781,26,58054.0,0,BOS
CU04782,18,86455.0,0,CHI
CU04783,59,41651.0,1,BOS
CU04784,35,76115.0,0,LAX
CU04785,35,51394.0,0,MIA
CU04786,38,57836.0,1,CHI
CU04787,23,97839.0,0,BOS
CU04788,61,51371.0,0,NYC
CU04789,32,25000.0,0,NYC
CU04790,62,38628.0,0,NYC
CU04791,18,71535.0,0,MIA
CU04792,38,70167.0,0,MIA
CU04793,43,51721.0,0,LAX
CU04794,55,80217.0,1,MIA
CU04795,58,73444.0,0,CHI
CU04796,39,59899.0,1,BOS
CU04797,40,63968.0,0,MIA
CU04798,28,50433.0,0,CHI
CU04799,54,61301.0,0,CHI
CU04800,39,72351.0,0,NYC
CU04801,40,75568.0,0,CHI
CU04802,23,63073.0,1,MIA
CU04803,59,71184.0,0,BOS
CU04804,37,25000.0,1,LAX
CU04805,48,57177.0,0,LAX
CU04806,30,76773.0,0,CHI
CU04807,27,79294.0,0,CHI
CU04808,68,30374.0,0,NYC
CU04809,33,73776.0,0,NYC
CU04810,57,67456.0,0,NYC
CU04811,57,59384.0,0,LAX
CU04812,48,76418.0,0,LAX
CU04813,40,72028.0,0,MIA
CU04814,51,64205.0,1,MIA
CU04815,28,117191.0,0,MIA
CU04816,66,42192.0,0,MIA
CU04817,36,35310.0,0,CHI
CU04818,39,73161.0,0,CHI
CU04819,62,25000.0,0,MIA
CU04820,57,88318.0,1,NYC
CU04821,38,25000.0,0,MIA
CU04822,36,78373.0,0,LAX
CU04823,38,33269.0,0,NYC
CU04824,54,55968.0,0,NYC
CU04825,35,53742.0,0,BOS
CU04826,20,30347.0,0,CHI
CU04827,33,75000.0,0,LAX
CU04828,38,33579.0,0,NYC
CU04829,55,32386.0,0,BOS
CU04830,57,25000.0,0,NYC
CU04831,53,51123.0,0,LAX
CU04832,46,30236.0,0,BOS
CU04833,30,63102.0,0,NYC
CU04834,56,68229.0,0,BOS
CU04835,32,83351.0,1,MIA
CU04836,28,39217.0,0,CHI
CU04837,26,67534.0,0,LAX
CU04838,28,26640.0,1,CHI
CU04839,42,66913.0,0,BOS
CU04840,34,97235.0,1,MIA
CU04841,19,25000.0,0,BOS
CU04842,59,51176.0,1,CHI
CU04843,22,102661.0,1,BOS
CU04844,60,56656.0,0,MIA
CU04845,36,76736.0,1,BOS
CU04846,65,43805.0,0,MIA
CU04847,49,65791.0,0,NYC
CU04848,52,57672.0,0,CHI
CU04849,62,80791.0,1,CHI
CU04850,35,43495.0,0,CHI
CU04851,59,71670.0,0,LAX
CU04852,19,43380.0,0,CHI
CU04853,66,44130.0,0,NYC
CU04854,18,60164.0,0,BOS
CU04855,67,50055.0,0,MIA
CU04856,66,55129.0,0,LAX
CU04857,21,60409.0,1,LAX
CU04858,49,76463.0,1,CHI
CU04859,46,79064.0,1,BOS
CU04860,62,61393.0,0,BOS
CU04861,66,58503.0,0,NYC
CU04862,52,49963.0,0,NYC
CU04863,45,30517.0,0,CHI
CU04864,55,69305.0,0,NYC
CU04865,61,78036.0,0,CHI
CU04866,41,25000.0,0,CHI
CU04867,33,67741.0,0,LAX
CU04868,30,52742.0,0,CHI
CU04869,59,29692.0,0,NYC
CU04870,24,62287.0,1,NYC
CU04871,67,32976.0,0,BOS
CU04872,18,62909.0,1,NYC
CU04873,68,80198.0,0,BOS
CU04874,21,82802.0,0,LAX
CU04875,62,71799.0,0,BOS
CU04876,57,25000.0,0,BOS
CU04877,57,25000.0,0,NYC
CU04878,47,43205.0,0,CHI
CU04879,57,79748.0,1,LAX
CU04880,42,48833.0,1,BOS
CU04881,31,70997.0,1,MIA
CU04882,58,32065.0,0,CHI
CU04883,60,65316.0,0,NYC
CU04884,51,44302.0,0,CHI
CU04885,48,52231.0,0,LAX
CU04886,42,80723.0,1,CHI
CU04887,39,86957.0,0,NYC
CU04888,28,76728.0,0,MIA
CU04889,35,55254.0,0,NYC
CU04890,68,57481.0,0,LAX
CU04891,48,81190.0,0,LAX
CU04892,53,75296.0,1,CHI
CU04893,37,41100.0,0,NYC
CU04894,41,45611.0,0,CHI
CU04895,22,60347.0,0,LAX
CU04896,62,84570.0,1,MIA
CU04897,20,62791.0,1,NYC
CU04898,64,62898.0,0,CHI
CU04899,39,75678.0,0,CHI
CU04900,67,100126.0,0,MIA
CU04901,31,38943.0,0,BOS
CU04902,41,53885.0,0,NYC
CU04903,61,78726.0,0,BOS
CU04904,27,52689.0,0,BOS
CU04905,32,68752.0,0,CHI
CU04906,52,84099.0,0,BOS
CU04907,62,65447.0,0,CHI
CU04908,36,53647.0,1,NYC
CU04909,24,56635.0,0,LAX
CU04910,34,70392.0,0,MIA
CU04911,59,53876.0,0,MIA
CU04912,40,63530.0,0,BOS
CU04913,22,28866.0,0,NYC
CU04914,60,58972.0,0,LAX
CU04915,50,36345.0,0,CHI
CU04916,30,25000.0,0,CHI
CU04917,55,57156.0,0,CHI
CU04918,48,50180.0,1,LAX
CU04919,32,76130.0,0,MIA
CU04920,29,76265.0,0,BOS
CU04921,62,49420.0,0,LAX
CU04922,34,25000.0,0,NYC
CU04923,28,74099.0,0,BOS
CU04924,48,45973.0,0,CHI
CU04925,20,25000.0,0,MIA
CU04926,49,53766.0,0,BOS
CU04927,55,44547.0,1,MIA
CU04928,23,63589.0,0,LAX
CU04929,29,48566.0,1,LAX
CU04930,63,39150.0,1,BOS
CU04931,22,41135.0,0,CHI
CU04932,35,84909.0,0,NYC
CU04933,44,47737.0,0,BOS
CU04934,64,69203.0,0,LAX
CU04935,58,72143.0,0,BOS
CU04936,45,51191.0,0,LAX
CU04937,59,74017.0,1,BOS
CU04938,21,69981.0,0,LAX
CU04939,37,79864.0,1,LAX
CU04940,51,46209.0,1,LAX
CU04941,19,76386.0,0,LAX
CU04942,48,31163.0,1,MIA
CU04943,67,80796.0,0,NYC
CU04944,32,58612.0,0,CHI
CU04945,54,56533.0,0,NYC
CU04946,19,57306.0,1,BOS
CU04947,45,73992.0,0,MIA
CU04948,59,52218.0,0,CHI
CU04949,41,91581.0,1,NYC
CU04950,21,62673.0,1,CHI
CU04951,21,80713.0,0,MIA
CU04952,68,62166.0,0,MIA
CU04953,20,57635.0,0,MIA
CU04954,53,52336.0,0,CHI
CU04955,29,62868.0,1,MIA
CU04956,62,55640.0,0,BOS
CU04957,30,63689.0,0,LAX
CU04958,66,82278.0,1,MIA
CU04959,43,66995.0,0,CHI
CU04960,44,41906.0,0,LAX
CU04961,62,63239.0,0,CHI
CU04962,69,80999.0,0,CHI
CU04963,53,72363.0,0,MIA
CU04964,46,50432.0,1,MIA
CU04965,68,58227.0,0,LAX
CU04966,39,69915.0,0,BOS
CU04967,31,96091.0,1,LAX
CU04968,46,32358.0,0,LAX
CU04969,38,53576.0,0,MIA
CU04970,68,67006.0,0,CHI
CU04971,56,96267.0,1,BOS
CU04972,37,68947.0,0,LAX
CU04973,58,60601.0,0,MIA
CU04974,29,56026.0,1,LAX
CU04975,59,109530.0,0,BOS
CU04976,33,61210.0,1,LAX
CU04977,18,39309.0,0,MIA
CU04978,36,48496.0,0,BOS
CU04979,21,60936.0,0,MIA
CU04980,59,62375.0,0,NYC
CU04981,63,60781.0,0,NYC
CU04982,31,75247.0,0,LAX
CU04983,18,73212.0,1,CHI
CU04984,37,65792.0,0,CHI
CU04985,62,76494.0,0,BOS
CU04986,64,47768.0,1,BOS
CU04987,69,76462.0,0,CHI
CU04988,48,36746.0,1,CHI
CU04989,44,75455.0,0,MIA
CU04990,30,25000.0,1,MIA
CU04991,21,68919.0,0,CHI
CU04992,22,78937.0,0,LAX
CU04993,40,45459.0,0,LAX
CU04994,33,83789.0,0,NYC
CU04995,42,81634.0,1,MIA
CU04996,45,64146.0,0,LAX
CU04997,46,73990.0,0,CHI
CU04998,40,78255.0,0,CHI
CU04999,30,54566.0,0,CHI
CU05000,19,62471.0,0,LAX
CU05001,34,46357.0,0,LAX
CU05002,24,27531.0,0,LAX
CU05003,21,92974.0,1,NYC
CU05004,54,33140.0,0,CHI
CU05005,58,38373.0,0,CHI
CU05006,40,25000.0,0,LAX
CU05007,33,57803.0,0,BOS
CU05008,40,60554.0,1,LAX
CU05009,64,42406.0,1,CHI
CU05010,56,74202.0,0,LAX
CU05011,56,50710.0,0,MIA
CU05012,20,48589.0,0,BOS
CU05013,33,64536.0,1,MIA
CU05014,48,68563.0,0,NYC
CU05015,63,69740.0,0,CHI
CU05016,34,83903.0,1,CHI
CU05017,64,43573.0,0,BOS
CU05018,40,59354.0,0,BOS
CU05019,63,93081.0,0,LAX
CU05020,23,67178.0,0,MIA
CU05021,31,37367.0,0,LAX
CU05022,29,32986.0,0,NYC
CU05023,44,66486.0,0,CHI
CU05024,44,46625.0,0,CHI
CU05025,42,60095.0,0,CHI
CU05026,45,32496.0,0,CHI
CU05027,45,33678.0,1,NYC
CU05028,64,63033.0,0,NYC
CU05029,58,68314.0,0,NYC
CU05030,55,58195.0,0,LAX
CU05031,23,85361.0,0,MIA
CU05032,37,64643.0,0,LAX
CU05033,60,92956.0,1,BOS
CU05034,43,38764.0,0,NYC
CU05035,61,41748.0,0,BOS
CU05036,48,57528.0,0,LAX
CU05037,25,61831.0,0,LAX
CU05038,45,62614.0,0,CHI
CU05039,29,60577.0,0,MIA
CU05040,36,59653.0,0,MIA
CU05041,20,87654.0,0,LAX
CU05042,21,58359.0,0,BOS
CU05043,46,51998.0,0,BOS
CU05044,39,59458.0,0,LAX
CU05045,25,79308.0,0,LAX
CU05046,28,92191.0,0,LAX
CU05047,26,60396.0,0,CHI
CU05048,59,44696.0,0,NYC
CU05049,49,82855.0,1,MIA
CU05050,45,49078.0,1,NYC
CU05051,21,65702.0,0,LAX
CU05052,54,62480.0,0,NYC
CU05053,69,48851.0,0,NYC
CU05054,59,84894.0,1,BOS
CU05055,69,60993.0,0,LAX
CU05056,55,51164.0,0,LAX
CU05057,30,80605.0,1,MIA
CU05058,55,47578.0,0,MIA
CU05059,41,43307.0,0,MIA
CU05060,29,36433.0,0,CHI
CU05061,37,53090.0,0,BOS
CU05062,38,59011.0,0,BOS
CU05063,68,61293.0,1,NYC
CU05064,22,52962.0,0,MIA
CU05065,46,94245.0,1,NYC
CU05066,21,57717.0,1,MIA
CU05067,65,78844.0,0,MIA
CU05068,32,75586.0,0,BOS
CU05069,23,48467.0,0,MIA
CU05070,25,48009.0,0,MIA
CU05071,69,57141.0,1,CHI
CU05072,43,70583.0,0,MIA
CU05073,56,35646.0,0,NYC
CU05074,57,98049.0,0,LAX
CU05075,61,78387.0,0,BOS
CU05076,26,69492.0,0,NYC
CU05077,39,43735.0,0,NYC
CU05078,21,79069.0,1,MIA
CU05079,25,58813.0,0,BOS
CU05080,32,50302.0,0,BOS
CU05081,47,56539.0,0,NYC
CU05082,57,30849.0,0,NYC
CU05083,19,53187.0,1,CHI
CU05084,42,64441.0,1,BOS
CU05085,19,29773.0,0,MIA
CU05086,37,54291.0,0,BOS
CU05087,33,51641.0,0,BOS
CU05088,24,75940.0,1,NYC
CU05089,55,38465.0,0,MIA
CU05090,29,35150.0,0,MIA
CU05091,55,88477.0,1,LAX
CU05092,57,41809.0,0,LAX
CU05093,22,82976.0,0,NYC
CU05094,56,58704.0,0,LAX
CU05095,35,32286.0,0,CHI
CU05096,19,72033.0,0,NYC
CU05097,22,68678.0,0,MIA
CU05098,47,59639.0,1,CHI
CU05099,60,72982.0,0,MIA
CU05100,22,42980.0,0,CHI
CU05101,59,37673.0,0,NYC
CU05102,42,50551.0,0,MIA
CU05103,65,56399.0,0,BOS
CU05104,58,25000.0,0,BOS
CU05105,62,96003.0,1,LAX
CU05106,61,53502.0,0,CHI
CU05107,20,59271.0,0,MIA
CU05108,34,54526.0,0,CHI
CU05109,60,40180.0,0,LAX
CU05110,36,40062.0,0,CHI
CU05111,27,77489.0,0,NYC
CU05112,50,74550.0,0,LAX
CU05113,25,41495.0,0,CHI
CU05114,25,59143.0,0,BOS
CU05115,63,110452.0,0,BOS
CU05116,62,59009.0,0,LAX
CU05117,61,45051.0,0,BOS
CU05118,48,30708.0,0,NYC
CU05119,50,69791.0,0,NYC
CU05120,66,79779.0,1,MIA
CU05121,47,82737.0,1,CHI
CU05122,64,48552.0,0,MIA
CU05123,67,95549.0,0,NYC
CU05124,21,98727.0,0,BOS
CU05125,29,54309.0,0,LAX
CU05126,53,60072.0,0,MIA
CU05127,45,53765.0,0,LAX
CU05128,33,51558.0,1,BOS
CU05129,62,25000.0,0,NYC
CU05130,30,70494.0,0,BOS
CU05131,20,82319.0,0,BOS
CU05132,49,75148.0,1,BOS
CU05133,65,72405.0,0,MIA
CU05134,40,79506.0,1,NYC
CU05135,42,60561.0,0,NYC
CU05136,45,37781.0,0,NYC
CU05137,46,56865.0,1,BOS
CU05138,49,30831.0,0,MIA
CU05139,61,86225.0,1,NYC
CU05140,57,40212.0,0,MIA
CU05141,47,98615.0,0,MIA
CU05142,42,44288.0,1,LAX
CU05143,48,83141.0,1,BOS
CU05144,27,56889.0,0,CHI
CU05145,30,63098.0,0,CHI
CU05146,45,101932.0,1,LAX
CU05147,46,80397.0,1,BOS
CU05148,67,58014.0,0,CHI
CU05149,29,38635.0,0,LAX
CU05150,34,93336.0,0,CHI
CU05151,59,90146.0,0,NYC
CU05152,50,25756.0,0,CHI
CU05153,19,25000.0,0,MIA
CU05154,65,63878.0,0,LAX
CU05155,40,48764.0,0,CHI
CU05156,47,71335.0,1,LAX
CU05157,40,72833.0,0,BOS
CU05158,26,61836.0,1,CHI
CU05159,63,55593.0,1,CHI
CU05160,55,33045.0,0,NYC
CU05161,52,79249.0,0,LAX
CU05162,20,71832.0,1,NYC
CU05163,51,49428.0,0,BOS
CU05164,63,72177.0,0,NYC
CU05165,40,78557.0,0,CHI
CU05166,60,58668.0,0,BOS
CU05167,63,35046.0,1,NYC
CU05168,35,65872.0,0,BOS
CU05169,35,77355.0,0,MIA
CU05170,58,68323.0,0,MIA
CU05171,67,34271.0,0,CHI
CU05172,44,65032.0,0,MIA
CU05173,50,51556.0,1,BOS
CU05174,35,78587.0,0,NYC
CU05175,20,25000.0,1,MIA
CU05176,36,44547.0,1,NYC
CU05177,55,32916.0,0,NYC
CU05178,18,58673.0,1,MIA
CU05179,56,46572.0,0,NYC
CU05180,38,74577.0,0,LAX
CU05181,49,61461.0,0,NYC
CU05182,28,57262.0,0,BOS
CU05183,32,50102.0,0,BOS
CU05184,61,61683.0,0,BOS
CU05185,22,56864.0,0,MIA
CU05186,51,59259.0,1,LAX
CU05187,65,91175.0,1,LAX
CU05188,23,65285.0,0,LAX
CU05189,48,44035.0,0,CHI
CU05190,19,56418.0,1,BOS
CU05191,28,32292.0,0,CHI
CU05192,65,53003.0,0,LAX
CU05193,23,67280.0,0,LAX
CU05194,34,58698.0,1,BOS
CU05195,24,56101.0,0,MIA
CU05196,60,64625.0,0,NYC
CU05197,52,82163.0,1,MIA
CU05198,24,59331.0,0,BOS
CU05199,50,69262.0,1,MIA
CU05200,21,88137.0,0,CHI
CU05201,47,57427.0,0,NYC
CU05202,36,90024.0,1,BOS
CU05203,28,75106.0,1,MIA
CU05204,60,34500.0,0,NYC
CU05205,40,54067.0,0,LAX
CU05206,42,60674.0,0,BOS
CU05207,68,76616.0,0,MIA
CU05208,54,43477.0,0,MIA
CU05209,63,53255.0,1,NYC
CU05210,31,70009.0,0,CHI
CU05211,59,68774.0,0,LAX
CU05212,39,55540.0,0,MIA
CU05213,22,79405.0,1,BOS
CU05214,41,74729.0,0,NYC
CU05215,30,39558.0,0,LAX
CU05216,57,34737.0,0,LAX
CU05217,49,25000.0,1,CHI
CU05218,60,87834.0,0,CHI
CU05219,30,83509.0,0,NYC
CU05220,58,80494.0,0,MIA
CU05221,35,58590.0,0,CHI
CU05222,58,69507.0,0,NYC
CU05223,58,76472.0,0,CHI
CU05224,34,120038.0,0,CHI
CU05225,48,62589.0,0,BOS
CU05226,49,75843.0,0,NYC
CU05227,51,36517.0,0,MIA
CU05228,52,42658.0,0,LAX
CU05229,28,85638.0,1,NYC
CU05230,31,76125.0,0,MIA
CU05231,25,34795.0,0,LAX
CU05232,24,64335.0,0,NYC
CU05233,42,63116.0,0,CHI
CU05234,28,43272.0,1,LAX
CU05235,60,75166.0,0,LAX
CU05236,61,49983.0,0,CHI
CU05237,49,42003.0,0,MIA
CU05238,33,58292.0,0,MIA
CU05239,66,61511.0,1,MIA
CU05240,18,59982.0,1,NYC
CU05241,40,72701.0,0,MIA
CU05242,54,69726.0,1,CHI
CU05243,21,45158.0,0,MIA
CU05244,25,65983.0,0,BOS
CU05245,32,57866.0,1,MIA
CU05246,24,43489.0,0,CHI
CU05247,64,73344.0,1,CHI
CU05248,33,103076.0,0,LAX
CU05249,49,43698.0,1,BOS
CU05250,65,53582.0,0,LAX
CU05251,38,90216.0,1,LAX
CU05252,58,76415.0,0,CHI
CU05253,62,63726.0,1,NYC
CU05254,58,54711.0,0,NYC
CU05255,33,41751.0,0,MIA
CU05256,41,74281.0,0,CHI
CU05257,35,66320.0,0,CHI
CU05258,56,49984.0,0,LAX
CU05259,21,26026.0,0,BOS
CU05260,36,51772.0,1,NYC
CU05261,21,76083.0,1,CHI
CU05262,68,67563.0,0,MIA
CU05263,51,25000.0,0,NYC
CU05264,19,85022.0,0,MIA
CU05265,64,82529.0,0,LAX
CU05266,63,58572.0,0,LAX
CU05267,29,31473.0,0,CHI
CU05268,18,80543.0,0,NYC
CU05269,48,40180.0,0,NYC
CU05270,45,48204.0,0,LAX
CU05271,25,78193.0,0,MIA
CU05272,24,61077.0,1,MIA
CU05273,54,74656.0,0,NYC
CU05274,39,61920.0,0,LAX
CU05275,30,61576.0,1,LAX
CU05276,61,70962.0,0,NYC
CU05277,18,26391.0,1,LAX
CU05278,46,64716.0,1,NYC
CU05279,31,66588.0,1,LAX
CU05280,34,62241.0,1,CHI
CU05281,68,36732.0,0,MIA
CU05282,33,57848.0,0,BOS
CU05283,49,72496.0,0,BOS
CU05284,36,45649.0,0,MIA
CU05285,69,59067.0,0,BOS
CU05286,25,27962.0,0,NYC
CU05287,46,54054.0,0,CHI
CU05288,39,72286.0,1,MIA
CU05289,28,56259.0,0,CHI
CU05290,24,64476.0,0,MIA
CU05291,39,60323.0,0,BOS
CU05292,57,79139.0,0,NYC
CU05293,29,55786.0,0,BOS
CU05294,20,43737.0,1,MIA
CU05295,47,25000.0,1,BOS
CU05296,52,28840.0,1,BOS
CU05297,68,74054.0,0,NYC
CU05298,31,41341.0,0,MIA
CU05299,25,70060.0,0,LAX
CU05300,26,64091.0,0,CHI
CU05301,66,88423.0,1,LAX
CU05302,64,33449.0,0,NYC
CU05303,66,74089.0,0,CHI
CU05304,51,67540.0,0,BOS
CU05305,44,82510.0,0,LAX
CU05306,54,51709.0,0,MIA
CU05307,69,58839.0,0,LAX
CU05308,47,81418.0,0,LAX
CU05309,52,55269.0,0,BOS
CU05310,19,84607.0,0,MIA
CU05311,29,49818.0,0,CHI
CU05312,36,41844.0,0,LAX
CU05313,41,65885.0,1,LAX
CU05314,48,66277.0,0,NYC
CU05315,61,39015.0,0,BOS
CU05316,22,71716.0,1,LAX
CU05317,24,54327.0,1,LAX
CU05318,66,107022.0,0,LAX
CU05319,54,63952.0,0,LAX
CU05320,48,94177.0,1,MIA
CU05321,29,73078.0,0,MIA
CU05322,62,83980.0,0,LAX
CU05323,56,71000.0,0,NYC
CU05324,29,56577.0,0,BOS
CU05325,18,25000.0,0,NYC
CU05326,35,71864.0,0,BOS
CU05327,66,61032.0,0,MIA
CU05328,27,66883.0,0,CHI
CU05329,35,81414.0,1,BOS
CU05330,57,93598.0,1,NYC
CU05331,63,80889.0,1,MIA
CU05332,37,42492.0,0,MIA
CU05333,42,43922.0,0,NYC
CU05334,34,56214.0,1,BOS
CU05335,25,45939.0,1,NYC
CU05336,57,52996.0,1,BOS
CU05337,32,65807.0,1,NYC
CU05338,32,97922.0,1,BOS
CU05339,30,54900.0,1,MIA
CU05340,24,59774.0,1,NYC
CU05341,47,35302.0,0,LAX
CU05342,53,74679.0,0,LAX
CU05343,46,33382.0,1,CHI
CU05344,55,80955.0,1,BOS
CU05345,31,85237.0,0,NYC
CU05346,43,42234.0,0,MIA
CU05347,52,57041.0,0,CHI
CU05348,38,31486.0,0,LAX
CU05349,59,57428.0,0,CHI
CU05350,64,54922.0,0,MIA
CU05351,57,67214.0,0,MIA
CU05352,44,57026.0,0,NYC
CU05353,57,42573.0,0,LAX
CU05354,27,45032.0,0,CHI
CU05355,39,90737.0,0,BOS
CU05356,38,63048.0,0,NYC
CU05357,54,63739.0,0,CHI
CU05358,69,58167.0,1,MIA
CU05359,28,47419.0,0,CHI
CU05360,50,69698.0,0,NYC
CU05361,52,77639.0,0,MIA
CU05362,64,79815.0,0,BOS
CU05363,29,64290.0,0,LAX
CU05364,28,72512.0,0,CHI
CU05365,66,47578.0,0,BOS
CU05366,66,91933.0,0,MIA
CU05367,21,79767.0,1,MIA
CU05368,63,40720.0,1,CHI
CU05369,24,74745.0,0,BOS
CU05370,40,38813.0,0,NYC
CU05371,41,43076.0,0,CHI
CU05372,57,56436.0,0,NYC
CU05373,57,52423.0,0,CHI
CU05374,31,71522.0,0,BOS
CU05375,61,25000.0,0,LAX
CU05376,67,78178.0,1,BOS
CU05377,58,64597.0,0,CHI
CU05378,19,82281.0,0,LAX
CU05379,19,25000.0,0,LAX
CU05380,25,53998.0,0,NYC
CU05381,33,74322.0,1,LAX
CU05382,69,80428.0,1,BOS
CU05383,42,43654.0,0,CHI
CU05384,33,28456.0,1,NYC
CU05385,33,47124.0,0,LAX
CU05386,57,25000.0,1,CHI
CU05387,56,59309.0,0,BOS
CU05388,68,35997.0,0,NYC
CU05389,46,70950.0,0,MIA
CU05390,66,57350.0,0,CHI
CU05391,41,61220.0,0,BOS
CU05392,53,61960.0,0,LAX
CU05393,51,82380.0,0,LAX
CU05394,36,68415.0,0,MIA
CU05395,26,33436.0,0,NYC
CU05396,63,44913.0,0,MIA
CU05397,21,28250.0,0,CHI
CU05398,52,71759.0,0,CHI
CU05399,24,50926.0,0,LAX
CU05400,37,40289.0,0,MIA
CU05401,56,93106.0,0,LAX
CU05402,45,85352.0,1,LAX
CU05403,67,52620.0,0,CHI
CU05404,23,83979.0,0,LAX
CU05405,42,64146.0,0,NYC
CU05406,19,27334.0,0,LAX
CU05407,32,58403.0,0,NYC
CU05408,49,66387.0,1,NYC
CU05409,31,36872.0,0,NYC
CU05410,59,78445.0,1,BOS
CU05411,52,44610.0,0,CHI
CU05412,53,80811.0,0,LAX
CU05413,19,44144.0,1,NYC
CU05414,62,25000.0,0,NYC
CU05415,29,64300.0,0,LAX
CU05416,28,62519.0,1,LAX
CU05417,53,37355.0,0,CHI
CU05418,29,73590.0,0,LAX
CU05419,23,62865.0,0,BOS
CU05420,22,43195.0,0,LAX
CU05421,36,92443.0,1,MIA
CU05422,33,79195.0,0,BOS
CU05423,21,42405.0,0,LAX
CU05424,52,76807.0,0,LAX
CU05425,41,82639.0,1,NYC
CU05426,57,54919.0,0,CHI
CU05427,58,48733.0,1,NYC
CU05428,28,36207.0,1,NYC
CU05429,39,46926.0,1,CHI
CU05430,50,53709.0,0,BOS
CU05431,50,35902.0,0,CHI
CU05432,19,74921.0,0,MIA
CU05433,42,84066.0,0,CHI
CU05434,69,86571.0,0,LAX
CU05435,39,65334.0,0,MIA
CU05436,39,62081.0,1,LAX
CU05437,57,70410.0,0,BOS
CU05438,49,80087.0,0,LAX
CU05439,69,80101.0,1,CHI
CU05440,50,74453.0,0,BOS
CU05441,19,57376.0,0,CHI
CU05442,60,66693.0,0,MIA
CU05443,46,58711.0,0,LAX
CU05444,46,70023.0,0,NYC
CU05445,45,73176.0,0,LAX
CU05446,36,96752.0,1,LAX
CU05447,39,56344.0,0,BOS
CU05448,54,61963.0,0,MIA
CU05449,61,52193.0,0,BOS
CU05450,42,65723.0,1,BOS
CU05451,49,90875.0,1,MIA
CU05452,36,49256.0,1,CHI
CU05453,41,74062.0,0,NYC
CU05454,55,73356.0,0,CHI
CU05455,69,27575.0,0,CHI
CU05456,27,51265.0,0,MIA
CU05457,29,91028.0,0,BOS
CU05458,49,61246.0,0,LAX
CU05459,64,48693.0,1,LAX
CU05460,34,112304.0,1,BOS
CU05461,66,87248.0,0,NYC
CU05462,30,81525.0,0,NYC
CU05463,42,66541.0,0,LAX
CU05464,31,69216.0,0,CHI
CU05465,68,45671.0,0,NYC
CU05466,65,78860.0,0,NYC
CU05467,18,59322.0,0,MIA
CU05468,28,70922.0,0,NYC
CU05469,46,91558.0,0,LAX
CU05470,30,34976.0,0,NYC
CU05471,32,91623.0,1,CHI
CU05472,67,61272.0,0,BOS
CU05473,49,51068.0,0,CHI
CU05474,42,70378.0,0,LAX
CU05475,18,66516.0,0,MIA
CU05476,42,61064.0,0,CHI
CU05477,60,45618.0,1,CHI
CU05478,68,26249.0,0,BOS
CU05479,55,64856.0,0,NYC
CU05480,51,109169.0,0,MIA
CU05481,49,76096.0,0,LAX
CU05482,19,53785.0,0,CHI
CU05483,65,77027.0,0,NYC
CU05484,67,103072.0,1,CHI
CU05485,61,65922.0,0,LAX
CU05486,35,41091.0,0,NYC
CU05487,57,41312.0,0,MIA
CU05488,52,35001.0,0,MIA
CU05489,22,74978.0,0,NYC
CU05490,64,64360.0,0,BOS
CU05491,53,91320.0,0,MIA
CU05492,32,77122.0,0,LAX
CU05493,43,81120.0,0,MIA
CU05494,50,73209.0,0,NYC
CU05495,33,55331.0,0,NYC
CU05496,35,63267.0,0,MIA
CU05497,53,79844.0,0,BOS
CU05498,66,43687.0,0,MIA
CU05499,18,65472.0,0,MIA
CU05500,48,98365.0,0,NYC
CU05501,25,51680.0,0,NYC
CU05502,27,73646.0,1,MIA
CU05503,47,32952.0,0,LAX
CU05504,58,33028.0,1,MIA
CU05505,55,37757.0,0,MIA
CU05506,64,57465.0,1,LAX
CU05507,68,52882.0,0,BOS
CU05508,38,75375.0,0,NYC
CU05509,44,88809.0,1,NYC
CU05510,27,72840.0,1,NYC
CU05511,40,46253.0,0,BOS
CU05512,39,61454.0,0,LAX
CU05513,56,42997.0,0,LAX
CU05514,44,75695.0,0,BOS
